Sevice Name, Count, Start Time, End Time, C, T, D
Seq, 1, 1662, 1662, 0, 1000, 2662
Seq, 2, 2662, 2662, 0, 1000, 3662
Seq, 3, 3662, 3662, 0, 1000, 4662
Seq, 4, 4662, 4662, 0, 1000, 5662
Seq, 5, 5662, 5662, 0, 1000, 6662
Seq, 6, 6662, 6662, 0, 1000, 7662
Seq, 7, 7662, 7662, 0, 1000, 8662
Seq, 8, 8662, 8662, 0, 1000, 9662
Seq, 9, 9662, 9662, 0, 1000, 10662
Seq, 10, 10662, 10662, 0, 1000, 11662
S1, 1, 1662, 2137, 475, 1000, 2662
S1, 2, 2662, 3149, 487, 1000, 3662
S1, 3, 3662, 4125, 463, 1000, 4662
S1, 4, 4662, 5121, 459, 1000, 5662
S1, 5, 5662, 6117, 455, 1000, 6662
S1, 6, 6662, 7123, 461, 1000, 7662
S1, 7, 7662, 8121, 459, 1000, 8662
S1, 8, 8662, 9120, 458, 1000, 9662
S1, 9, 9662, 10123, 461, 1000, 10662
S1, 10, 10662, 11115, 453, 1000, 11662
S2, 1, 2137, 3151, 1014, 1000, 3137
S2, 2, 4125, 5122, 997, 1000, 5125
S2, 3, 6117, 7124, 1007, 1000, 7117
S2, 4, 8121, 9121, 1000, 1000, 9121
S2, 5, 10123, 11116, 993, 1000, 11123
S2, 6, 0, 0, 0, 0, 0
S2, 7, 0, 0, 0, 0, 0
S2, 8, 0, 0, 0, 0, 0
S2, 9, 0, 0, 0, 0, 0
S2, 10, 0, 0, 0, 0, 0
0
, 36, 1000, 10666
S2, 10, 10666, 10694, 28, 1000, 11666
S3, 1, 1665, 1700, 35, 1000, 2665
S3, 2, 2665, 2693, 28, 1000, 3665
S3, 3, 3665, 3693, 28, 1000, 4665
S3, 4, 4665, 4694, 29, 1000, 5665
S3, 5, 5665, 5693, 28, 1000, 6665
S3, 6, 6665, 6693, 28, 1000, 7665
S3, 7, 7665, 7693, 28, 1000, 8665
S3, 8, 8665, 8693, 28, 1000, 9665
S3, 9, 9665, 9696, 31, 1000, 10665
S3, 10, 10665, 10696, 31, 1000, 11665
